Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Montenegro,MNE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2899628252788,38.2156133828996,38.1412639405204,38.2156133828996,38.0669144981413,38.1412639405204,38.1412639405204,16.5895914411013,17.1241641133248,17.2044605127497,18.9591078066914,,
Mongolia,MNG,Agricultural land (% of land area),AG.LND.AGRI.ZS,,90.5552408661397,90.5552408661397,90.5552408661397,90.5539535003476,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,90.5352866963619,90.5558845490358,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,80.8156749658848,81.0879528309174,81.050619222946,80.2756250160921,80.1945209711888,80.1507505342568,80.1546126316331,80.4449136177553,80.2073946291099,80.1945209711888,80.1584747290095,80.3889132057983,80.6109838049383,80.8028013079636,80.8826179870749,81.1877236798064,79.5527691238188,76.6780813100234,76.2564690131054,76.2564690131054,76.2564690131054,82.9649321558228,83.1200597337727,83.8602950642396,83.9813074486985,83.488246350318,83.4824532042535,73.248538839826,73.1750282415871,73.0254373422977,73.5394835088442,73.5137361930019,73.4725404876542,73.171296892299,73.1146527974459,73.0625144828652,72.9909349333144,72.9356435782976,72.695293390664,72.6740518550941,71.4888405500914,,
Northern Mariana Islands,MNP,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,,
Mozambique,MOZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,,59.3211933162085,59.335181464432,59.347897962817,59.358071161525,59.37078765991,59.378417558941,59.411480454742,59.538645438592,59.6708970217961,59.7789872580686,59.7789872580686,59.8031486050001,59.8692743966022,59.8692743966022,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.9582898852972,60.0600218723772,60.0600218723772,60.1871868562273,60.2507693481523,60.3143518400773,60.4415168239274,60.5050993158524,60.5686818077774,60.6322642997024,60.6958467916275,60.7212797883975,60.7212797883975,60.7848622803225,60.8865942674025,61.0201175004451,61.2108649762202,61.3380299600702,61.2808057173377,61.2299397237977,61.3571047076477,61.9293471349729,61.9929296268979,62.120094610748,62.6287545461482,62.5015895622981,62.8830845138483,63.1374144815484,63.2900124621684,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,,
Mauritania,MRT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,38.3448142039391,38.3448142039391,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.3554865625303,38.3554865625303,38.3166779858349,38.3166779858349,38.3040651984089,38.2749587658873,38.2710779082177,38.2739885514699,38.2749587658873,38.2710779082177,38.2739885514699,38.2885417677307,38.3079460560784,38.3273503444261,38.3467546327738,38.3574269913651,38.3768312797128,38.3962355680605,38.4156398564083,38.435044144756,38.4544484331037,38.4748229358688,38.4845250800427,38.4961676530513,38.50781022606,38.5466188027554,38.575725235277,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5291549432425,38.4806442223731,38.4806442223731,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4699718637819,38.5281847288251,38.4796740079558,38.4796740079558,38.5281847288251,38.5281847288251,38.5281847288251,38.5281847288251,,
Mauritius,MUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,48.7684729064039,49.2610837438424,49.2610837438424,49.2610837438424,49.7536945812808,48.7684729064039,51.7241379310345,54.679802955665,54.679802955665,55.1724137931034,55.1724137931034,55.6650246305419,55.6650246305419,55.6650246305419,55.6650246305419,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,55.6650246305419,55.1724137931034,54.679802955665,54.1871921182266,53.6945812807882,52.7093596059113,51.7241379310345,51.2315270935961,50.7389162561576,50.2463054187192,50.2463054187192,49.2610837438424,49.7536945812808,50.2463054187192,49.2610837438424,48.7684729064039,48.2758620689655,47.2906403940887,46.3054187192118,45.320197044335,44.8275862068966,44.8275862068966,44.8275862068966,43.8423645320197,42.8571428571429,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,,
Malawi,MWI,Agricultural land (% of land area),AG.LND.AGRI.ZS,,33.9414509970301,35.0021213406873,35.5324565125159,36.0627916843445,38.2159524819686,38.7462876537972,38.2371658888417,39.3190496393721,39.8493848112007,39.3190496393721,40.9100551548579,41.4403903266865,41.9707254985151,42.0025456088248,41.4722104369962,41.4934238438693,41.525243954179,42.0873992363174,42.1086126431905,40.6236741620704,41.6843445057276,42.7450148493848,41.7904115400933,42.3207467119219,42.4798472634705,43.5405176071277,43.5935511243106,43.6465846414934,44.176919813322,44.7390750954603,45.8209588459907,45.2906236741621,45.2906236741621,43.1692829868477,45.3966907085278,46.457361052185,46.9876962240136,48.5787017394994,49.6393720831566,50.1697072549852,51.2303775986423,51.2303775986423,52.8213831141281,52.8213831141281,54.9427238014425,56.0564276622826,52.874416631311,57.6474331777683,58.1777683495969,60.2991090369113,59.2384386932541,60.8294442087399,61.4128128977514,61.4128128977514,61.4128128977514,61.4128128977514,,
Malaysia,MYS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,9.38895142363226,9.5904731431194,9.97068974946736,10.1598539629623,10.6447727526727,10.6776134007381,10.8710392075502,11.2625172692988,11.4318671173528,11.824714685027,12.0492467791718,12.418292586507,12.6644046164016,12.8487907924022,13.2525951505669,13.5127685806955,13.9118558343479,13.9814635923946,14.7286862373497,14.8718311876997,15.3547102086821,15.5464618446583,15.8436765831875,15.8761835860219,16.4837924212449,17.4095264110295,18.4854661462296,19.4302231157739,20.4586826824304,20.5649067041736,20.6802617562015,20.7167858773398,20.9751937371595,21.2780395749315,21.2022523208035,21.1873386019061,21.1800340749125,21.1374226002511,21.1447271272447,21.1191605396819,21.1444224623345,21.4198752092528,21.6595350308172,21.7065901546568,21.7148383997869,21.5346224176305,21.6320200739994,21.7635060183952,21.9753462182316,22.4906400994902,22.9207125175963,23.8295546958226,24.5299035297139,24.6203013239994,26.0842177037361,26.2577994217014,,
North America,NAC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,28.3431705116497,28.1574372946988,28.0248528915774,27.8986292525888,27.7337205528386,27.7229823119246,27.6899457850311,27.6968982481538,27.6580543052558,27.5809142888943,27.5009253514739,27.4435086347502,27.3806680106261,27.3210050292215,27.3184300428799,27.3158550565383,27.2975562174298,27.1510011437315,27.1231693764646,27.0953923961413,27.0676154158179,27.266108511896,27.2873658459502,27.3085683930609,27.3298257271151,27.3509734872824,27.1064045717724,27.1056375545643,27.1047609634693,27.1039939462611,27.1031721421096,27.0232927785761,26.8906535885112,26.794831224437,26.7433369762988,26.5366806256483,26.4527470283003,26.4304487423208,26.3859617442487,26.4037042238913,26.4274779019817,26.3253168198652,26.3734667347073,26.2426567271501,26.2580493620427,26.0288476876308,26.1916031471683,26.2005434866473,25.9800231565763,25.8590813446515,25.6163051565632,25.8384416532155,25.6821994395964,25.7939592753048,25.684963005216,25.6857744077835,,
Namibia,NAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,46.9360735585274,46.9360735585274,46.9360735585274,46.940932113836,46.940932113836,46.940932113836,46.9445760303174,46.9445760303174,46.9445760303174,46.9470053079717,46.949434585626,46.949434585626,46.949434585626,46.949434585626,46.949434585626,46.9518638632803,46.9518638632803,46.9530785021074,46.9530785021074,46.9542931409345,46.9542931409345,46.9542931409345,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,47.0065226105018,47.067254551859,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1377036038334,47.1377036038334,47.1377036038334,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,,
New Caledonia,NCL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,14.2778993435449,14.2778993435449,14.2778993435449,14.3326039387309,14.3326039387309,14.3326039387309,14.3326039387309,14.3873085339168,14.3873085339168,14.3873085339168,14.3873085339168,14.4420131291028,14.4420131291028,14.4420131291028,14.4420131291028,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.8796498905908,15.3172866520788,15.8643326039387,15.2078774617068,14.6061269146608,14.0043763676149,13.4573304157549,12.910284463895,12.691466083151,12.527352297593,12.582056892779,12.582056892779,12.636761487965,12.746170678337,12.855579868709,13.019693654267,13.1291028446389,13.2932166301969,13.4026258205689,13.5667396061269,13.6761487964989,13.3260397211989,12.9431075548969,12.587527686188,12.286652412665,11.931072543956,11.5207880800611,11.2472651041311,10.8643329378291,10.4102846308402,10.0820570597242,10.0765862663152,10.0787749175691,10.0787749175691,10.0787749175691,,
Niger,NER,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.8677666377201,24.8677666377201,24.8677666377201,24.8677666377201,24.8677666377201,24.8677666377201,24.8677666377201,25.4022262572038,25.4014368042946,24.6309307649799,24.6546143522539,24.6127733480698,24.3262019420542,23.5099076340096,23.5099076340096,23.5099076340096,23.5099076340096,23.5099076340096,23.6504302518355,24.2519933685956,23.9046340885766,23.9677903213073,24.4809347122444,24.2993605431436,24.2993605431436,24.6940869977106,24.4825136180627,24.7098760558933,24.7927686113523,26.0890502881503,26.9242914660141,27.630851819689,27.630851819689,27.630851819689,28.4203047288229,28.4203047288229,28.4203047288229,28.4203047288229,29.2097576379569,29.2097576379569,29.9992105470909,29.9992105470909,30.3244651456541,30.3718323202021,33.918844240941,33.9377911107602,34.5638272677035,34.5638272677035,34.5638272677035,34.7217178495303,35.1164443040973,35.3532801768375,36.063787795058,36.063787795058,36.063787795058,36.063787795058,,
Nigeria,NGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,58.386323351395,59.1806932595496,61.505001434226,62.5526426128441,64.8573502709246,62.041995543606,63.9161051569002,63.8711740820954,70.0660224315689,67.0097486193002,65.3046966783601,60.5531583165893,66.2077143515926,61.651130362221,60.5531583165893,60.5531583165893,55.4399025000823,53.7512214939008,52.9595836490003,55.3795140375726,51.8451420226841,53.1451409247121,53.4635528179453,57.7599174325022,60.3050166342765,65.8794207099487,66.2527312054635,66.7435247098609,67.1761256958398,67.619706402275,70.1922549051901,70.7610044248273,71.4395511490278,72.7033169735499,75.1012879212095,75.3208823303359,75.5404767394622,76.4737529782492,77.8462180352888,78.2854068535415,76.3090571714044,77.5168264215993,78.7794942740758,78.8343928763574,79.8225677174259,80.4813509448049,80.9205397630576,79.8225677174259,75.7600711485886,76.8580431942203,77.956015239852,79.0539872854837,77.7364208307256,77.7364208307256,77.7364208307256,77.7364208307256,,
Nicaragua,NIC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,28.5025760345687,28.5025760345687,28.8183480139604,28.9845437925877,29.2338374605285,29.7490443742729,29.7490443742729,29.7490443742729,29.7905933189297,29.7905933189297,29.9567890975569,29.9983380422137,30.0814359315273,30.164533820841,30.164533820841,30.164533820841,30.9955127139771,31.0370616586339,31.0786106032907,31.1201595479475,31.8015622403191,31.8181818181818,31.8264916071132,32.2669104204753,32.0342363303972,32.0508559082599,32.3167691540635,32.7405683895629,33.180987202925,33.4469004487286,33.7377430613262,34.2363303972079,34.8180156224032,35.067309290344,37.8344690044873,38.6737576865548,39.9534651819844,40.8259930197773,41.6985208575702,42.7206248961276,43.0031577197939,43.8590659797241,44.3410337377431,43.5183646335383,44.0917400698022,43.2109024430779,43.0862556091075,42.5461193285691,42.4214724945986,41.7649991690211,42.1381078805364,42.4048529167359,42.0890809373442,42.0890809373442,42.0890809373442,42.0890809373442,,
Netherlands,NLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,68.542654028436,68.2168246445498,67.8021327014218,67.1800947867299,66.7950236966825,66.4988151658768,66.3210900473934,65.9656398104265,65.4620853080569,64.9585308056872,63.0331753554502,62.6184834123223,62.2334123222749,62.0260663507109,61.6706161137441,61.404028436019,61.0189573459716,60.6042654028436,60.2488151658768,59.8341232227488,59.5675355450237,59.3898104265403,59.5082938388626,59.7156398104265,59.8045023696682,59.686018957346,59.6563981042654,59.5971563981043,59.3601895734597,59.4194312796209,58.9751184834123,58.8270142180095,58.8862559241706,58.382701421801,58.175355450237,58.6789099526066,58.2345971563981,58.4419431279621,58.2642180094787,57.9383886255924,57.1978672985782,57.7310426540284,56.9609004739336,57.742891718426,57.3963255678874,56.8601888502944,56.706161860606,57.1475132946721,56.8455388204583,55.5084508991441,55.1126934879615,54.6174362743737,54.841198444225,54.5888980583538,54.5265657465123,53.3095874146631,,
Norway,NOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.83098433987726,2.82277065223739,2.81455696459751,2.78991590167788,2.76801273463821,2.75158535935846,2.73789587995867,2.72146850467891,2.69956533763924,2.61195266948057,2.54898106424152,2.49148525076239,2.47505787548263,2.46684418784276,2.45863050020288,2.45315470844297,2.46136839608284,2.4641062919628,2.61195266948057,2.56267054364131,2.56267054364131,2.57909791892106,2.58731160656094,2.61195266948057,2.62016635712044,2.65302110767995,2.65575900355991,2.67218637883966,2.71325481703904,2.67218637883966,2.76527483875825,2.74610956759854,2.77348852639813,2.82003275635743,3.08560865671342,3.09929813611321,2.8419359233971,2.86657698631672,2.8419359233971,2.85288750691693,2.86657698631672,2.86383909043677,2.84741171515701,2.84741171515701,2.83646013163718,2.83372223575722,2.82550854811734,2.80579583146798,2.77693830194415,2.75404953249358,2.73515798407871,2.71818299620138,2.70358206283007,2.70256871908215,2.70056927919947,2.6940783293922,,
Nepal,NPL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.8461538461538,24.8461538461538,24.9160839160839,24.8461538461538,24.8461538461538,24.8461538461538,24.9440559440559,24.9440559440559,24.9440559440559,25.8881118881119,25.8881118881119,26.7272727272727,27.6433566433566,27.9300699300699,28.034965034965,28.1468531468531,28.2517482517483,28.3566433566434,28.4615384615385,28.5664335664336,28.6923076923077,28.7174832003934,28.742658708479,28.7678308020105,28.7860133031031,28.8951048951049,28.9132873961976,28.9384629042832,28.9566419908217,28.9818174989073,29,29.0783230441434,29.1566426737325,29.2349657178759,29.313285347465,29.3916083916084,29.4699314357518,29.5482510653409,29.6265741094843,29.6414377234479,29.7104987792117,29.5849319846529,29.4872689222183,29.424485524939,29.3128705964423,29.1942797349145,29.0617370073247,28.9640739448901,28.8803627485176,28.782699686083,28.7868859271451,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,,
Nauru,NRU,Agricultural land (% of land area),AG.LND.AGRI.ZS,,15.0000005960465,15.0000005960465,15.0000005960465,15.0000005960465,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,20.0000002980232,,
New Zealand,NZL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,59.9179674148342,60.2217918043371,60.3585127796134,60.4458622915955,60.2028027799932,60.1116554631423,60.1724203410429,60.1572291215677,59.5609737571684,59.5381869279556,59.5116022938741,60.9965439975694,60.8484296076868,60.7610800957047,62.2042459458433,63.4803083817553,63.0853366754016,63.7917283809958,63.362576430823,63.8297064296836,65.8235539857962,63.5334776499183,63.5372754547871,62.9638069196005,62.458698872052,62.6979605787855,62.5498461889028,62.0371425316167,61.7371159469826,61.4560783866925,61.216816679959,60.612965705822,60.4572557062018,57.4076183965668,56.872127910068,56.6024837643842,56.5986859595154,56.5986859595154,56.5986859595154,58.5355664425962,58.5545554669401,45.9496411074399,45.0343701340625,45.1558998898637,44.4798906232198,43.2000303824389,43.625384527743,43.1962325775702,43.6367779423493,43.3253579431089,43.1848391629638,42.5711153796855,42.1784208727356,42.2163989214234,41.1682047776385,40.450419657438,,
